"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1825136017080533014","Mon Aug 19 08:08:33 +0000 2024","0","@small_mofo_MK3 indonesia jika presiden dari jawa tapi pinter https://t.co/KcVptYPXRU","1825444731968795089","https://pbs.twimg.com/media/GVVIOz4aEAAafTq.jpg","small_mofo_MK3","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825444731968795089","1815561499290767360","XitlerinChina"
"1825423931035279416","Mon Aug 19 08:07:13 +0000 2024","1","@caturatna Ini agak susah sih menurutku. Tetep RK unggul kualitasnya. Dharma Pongrekun itu rekam jejaknya yang kontroversial adalah dia gak percaya Covid Covid konspirasi perusahaan farmasi dsb. Ini agak susah ditoleransi. Belum isunya juga cuma boneka. Jadi kaya'nya gak niat juga.","1825444395182924060","","caturatna","in","Somewhere near you","0","1","0","https://x.com/aswinsuharsono/status/1825444395182924060","322920072","aswinsuharsono"
"1825387325515567278","Mon Aug 19 08:03:07 +0000 2024","0","@Black_Hunter_9 @kretawiweka @rasjawa mananya juga KIM +","1825443361425391722","","Black_Hunter_9","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825443361425391722","1815561499290767360","XitlerinChina"
"1825441135915085979","Mon Aug 19 07:56:38 +0000 2024","0","@PartaiSocmed makanya dia ga mau masuk partai kayak pdip atau pkb yang bisa aja bersihin anies dari kelompok garis keras.","1825441731753513418","","PartaiSocmed","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825441731753513418","1815561499290767360","XitlerinChina"
"1825393394157498448","Mon Aug 19 07:56:28 +0000 2024","1","@tempodotco Mundur lah klo punya malu @dharmapongrekun https://t.co/1rPOtagCvv","1825441689315496139","https://pbs.twimg.com/tweet_video_thumb/GVVFiDEa8AAVb97.jpg","tempodotco","in","","0","0","0","https://x.com/B34Rf16ht3R/status/1825441689315496139","1513465446779211781","B34Rf16ht3R"
"1825440828950822970","Mon Aug 19 07:53:03 +0000 2024","0","Ridwan Kamil bakal calon gubernur Jakarta memberikan tanggapannya terhadap isu ini. Menurutnya demokrasi merupak tafsir dari masing masing kepentingan Dharma Pongrekun Layak Jadi Cagub Bukan Calon Boneka https://t.co/H2RGD3yaGI","1825440828950822970","","","in","Jakarta, Indonesia","0","0","0","https://x.com/radarpena_news/status/1825440828950822970","1752553268537077760","radarpena_news"
"1825440495474184273","Mon Aug 19 07:51:43 +0000 2024","0","Pasangan calon gubernur dan wakil gubernur (cagub/cawagub)Jakarta jalur independen Dharma Pongrekun dan Kun Wardana (Dharma-Kun) dituding catut NIK warga untuk pencalonannya. https://t.co/6fPE0IgeC5","1825440495474184273","","","in","Jakarta, Indonesia","0","0","0","https://x.com/radarpena_news/status/1825440495474184273","1752553268537077760","radarpena_news"
"1824324259826815099","Mon Aug 19 07:51:23 +0000 2024","1","@Aryprasetyo85 ada liputan gak dari media hari ini? atau aksi tangkap dharma pongrekun ini sepi2 aja","1825440409415541155","","Aryprasetyo85","in","","0","0","0","https://x.com/thenamesisk/status/1825440409415541155","932463984577429504","thenamesisk"
"1825438317565132855","Mon Aug 19 07:43:04 +0000 2024","0","Polda Metro Jaya Selidiki Kasus Pencatutan KTP untuk Dukungan Dharma Pongrekun di Pilgub Jakarta 2024 https://t.co/yc9fknZkgE #beritasatu #news #berita","1825438317565132855","","","in","Jakarta","0","1","0","https://x.com/Beritasatu/status/1825438317565132855","154102750","Beritasatu"
"1825435138475647238","Mon Aug 19 07:30:26 +0000 2024","0","Bakal calon Gubernur dan Wakil Gubernur Jakarta jalur independen Dharma Pongrekun- Kun Wardana dituding menjadi calon boneka di Pilgub Jakarta. Bakal calon Gubernur Jakarta Ridwan Kamil (RK) merespons hal tersebut. https://t.co/JN6vYKv0s8","1825435138475647238","https://pbs.twimg.com/media/GVU_lHpagAAm8kv.jpg","","in","","0","1","0","https://x.com/inilahdotcom/status/1825435138475647238","46693036","inilahdotcom"
"1825384701579694530","Mon Aug 19 07:29:10 +0000 2024","6","@Mdy_Asmara1701 Sarankan Korban Pencatutan KTP Oleh Dharma Pongrekun Gugat Perdata Mahfud MD: Setiap Orang Bisa Minta Rp10 Miliar https://t.co/bUblov7NYB","1825434819926659244","","Mdy_Asmara1701","in","Indonesia","0","1","1","https://x.com/SibinWatchDog/status/1825434819926659244","1223269436485820416","SibinWatchDog"
"1825384701579694530","Mon Aug 19 07:28:50 +0000 2024","5","@Mdy_Asmara1701 Dharma Pongrekun dan Kun Wardana Lolos Verifikasi Faktual Ahok Ungkap Kejanggalan Proses Pengumpulan KTP Warga https://t.co/Y11tEkhPRF","1825434736938111412","","Mdy_Asmara1701","in","Indonesia","0","0","1","https://x.com/SibinWatchDog/status/1825434736938111412","1223269436485820416","SibinWatchDog"
"1825393394157498448","Mon Aug 19 07:22:36 +0000 2024","3","@tempodotco Itu berarti yg melakukan pengumpulan KTP bukan Tim Dharma Pongrekun.","1825433165751607555","","tempodotco","in","","0","0","0","https://x.com/Indonesiaguyub/status/1825433165751607555","268687443","Indonesiaguyub"
"1825432200105652503","Mon Aug 19 07:18:46 +0000 2024","23","Dharma Pongrekun Lempar Tanggung Jawab ke Relawannya Soal Dugaan Pencatutan KTP - https://t.co/dyb2YHhg1v","1825432200105652503","","","in","Indonesia","3","19","20","https://x.com/geloraco/status/1825432200105652503","3319260420","geloraco"
"1825427478107873333","Mon Aug 19 07:00:00 +0000 2024","0","Bakal calon gubernur dan wakil gubernur Dharma Pongrekun dan Kun Wardana mengaku tidak terlibat langsung dalam pengumpulan data dukungan warga sebagai syarat untuk maju di Pilkada Jakarta 2024. Dharma menjelaskan pengumpulan data dukungan itu dibantu para relawan. #SmartNews https://t.co/8vSL0Ds3wB","1825427478107873333","https://pbs.twimg.com/media/GVUrEHIaMAACTy1.jpg","","in","Jl. Kebahagiaan No.4-14Jakarta","0","0","0","https://x.com/RadioSmartFM/status/1825427478107873333","177084452","RadioSmartFM"
"1825382597045756320","Mon Aug 19 06:59:39 +0000 2024","13","@detikcom saya milih pak Dharma Pongrekun daripada milih kadrun satu ini. RK menjarain Yusuf Manubulu karena gerah banyak yang murtad di Jabar. Seperti biasa pakai pasal penistaan agama.","1825427392502083795","","detikcom","in","Paris Corner","0","2","2","https://x.com/JohnAarivEd/status/1825427392502083795","53198825","JohnAarivEd"
"1825425597050528187","Mon Aug 19 06:52:31 +0000 2024","36","Kerja keras dan solidaritas tanpa batas untuk menjadikan pasangan Dharma Pongrekun dan Kun Wardana sebagai Calon Gubernur Jakarta Melalui Jalur Independen Telah Berhasil Langkah Selanjutnya Itu Kerja² Harus Lebih di Tingkatkan Lagi Agar Pertarungan Untuk Jakarta Lebih Baik https://t.co/yESHNruwVY","1825425597050528187","https://pbs.twimg.com/media/GVU25qCaoAALo5j.jpg","","in","Indonesia","0","42","11","https://x.com/Nicho_Silalahi/status/1825425597050528187","75519742","Nicho_Silalahi"
"1825398594125312274","Mon Aug 19 06:49:17 +0000 2024","0","@lakaraharsa @tanyakanrl kayanya kl disengaja ga mgkin si krn gaada pengaruhnya juga buat partai. kecuali yg si dharma pongrekun itu dicatut sbg pendukung","1825424783011717351","","lakaraharsa","in","Gunungpati","0","1","0","https://x.com/Outlyingtellers/status/1825424783011717351","1657806194508181505","Outlyingtellers"
"1825399584882905228","Mon Aug 19 06:41:56 +0000 2024","2","@pandji Jgn golput biarpun pahit lebih baik kita menangkan Dharma Pongrekun... Saya jamin mrk mencret2... https://t.co/1BMPJbTDZ3","1825422931243221356","https://pbs.twimg.com/tweet_video_thumb/GVU0d4bbgAAZHfZ.jpg","pandji","in","","1","0","0","https://x.com/TriadeAmarullo2/status/1825422931243221356","1603794271559376897","TriadeAmarullo2"
"1825421366423617615","Mon Aug 19 06:35:43 +0000 2024","9","Bakal calon gubernur dan wakil gubernur Dharma Pongrekun dan Kun Wardana mengaku tidak terlibat langsung dalam pengumpulan data dukungan warga sebagai syarat untuk maju di Pilkada Jakarta 2024. https://t.co/RVcyW36aRm &lt; #NIK #Jakarta #DharmaPongrekun","1825421366423617615","","","in","Jakarta","5","35","5","https://x.com/kompascom/status/1825421366423617615","23343960","kompascom"
"1825151531714556189","Mon Aug 19 06:34:10 +0000 2024","0","@PENJUALMIRAZ @Bali_Football wmnya bisa ditaro dipinggir","1825420979830403162","","PENJUALMIRAZ","in","chinese occupation of batavia","0","1","0","https://x.com/XitlerinChina/status/1825420979830403162","1815561499290767360","XitlerinChina"
"1825399584882905228","Mon Aug 19 06:24:10 +0000 2024","0","@pandji gamau ngundang Dharma Pongrekun ke skakmat bg?","1825418461528670392","","pandji","in","","0","0","0","https://x.com/TataAqshal/status/1825418461528670392","1242347335159386112","TataAqshal"
"1825415406989005263","Mon Aug 19 06:21:36 +0000 2024","1","@Henky_HS @Indostransfer karena maladewa masuk SAFF dan SAFF makanya masuk zona barat","1825417814469161264","","Henky_HS","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825417814469161264","1815561499290767360","XitlerinChina"
"1825417572247814471","Mon Aug 19 06:20:38 +0000 2024","0","partai dan anies itu memalukan rakyat","1825417572247814471","","","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825417572247814471","1815561499290767360","XitlerinChina"
"1825396965703839911","Mon Aug 19 06:15:44 +0000 2024","1","@bachrum_achmadi Kyknya seru tuh klo ternyata Dharma Pongrekun yg menang... #hahaha","1825416338610987079","","bachrum_achmadi","in","","0","0","0","https://x.com/TriadeAmarullo2/status/1825416338610987079","1603794271559376897","TriadeAmarullo2"
"1825415127749050823","Mon Aug 19 06:10:55 +0000 2024","176","Pujian RK buat Dharma Pongrekun https://t.co/wFjb465KP9","1825415127749050823","https://pbs.twimg.com/media/GVUscM1bEAAZjqG.jpg","","in","Planeta Rica, Colombia","17","210","39","https://x.com/5teV3n_Pe9eL/status/1825415127749050823","224431376","5teV3n_Pe9eL"
"1825361898583519490","Mon Aug 19 06:10:25 +0000 2024","1","@lordhakimm @FelixSGL1 @UusRsd banyak KIM yang pecah di daerah.","1825415000946778427","","lordhakimm","in","chinese occupation of batavia","0","1","0","https://x.com/XitlerinChina/status/1825415000946778427","1815561499290767360","XitlerinChina"
"1825413271522017755","Mon Aug 19 06:03:33 +0000 2024","0","Dharma Pongrekun Buka Suara Geger Catut KTP Warga Termasuk Anak Anies di Pilkada Jakarta https://t.co/dWPHzGorb0","1825413271522017755","https://pbs.twimg.com/amplify_video_thumb/1825412710395518976/img/MJBfyvkf3cOuU_1i.jpg","","in","Indonesia","0","0","0","https://x.com/merdekadotcom/status/1825413271522017755","456426648","merdekadotcom"
"1825057179575177317","Mon Aug 19 05:52:07 +0000 2024","0","@kumparan suswono ok","1825410395328377052","","kumparan","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825410395328377052","1815561499290767360","XitlerinChina"
"1824699804980801914","Mon Aug 19 05:40:08 +0000 2024","0","@OposisiOjol @hansssolo datang aja coblos dharma pongrekun. knp? klo dharma pongrekun menang. parpol kim plus dibuat malu oleh rakyat. jujur gada guna pks dukung rk toh suaranya ga kesitu. gunanya pks cuma biar anies batal","1825407379397370015","","OposisiOjol","in","Windsor","0","0","0","https://x.com/chrls_wndsr/status/1825407379397370015","520020670","chrls_wndsr"
"1825407170235510785","Mon Aug 19 05:39:18 +0000 2024","0","Ridwan Kamil: Dharma Pongrekun Jenderal Bintang 3 Bukan Kaleng-kaleng https://t.co/XQ48VBAKFS","1825407170235510785","","","in","Medan","0","0","0","https://x.com/Tuntastuntas1/status/1825407170235510785","1574253698213347329","Tuntastuntas1"
"1825406822905516527","Mon Aug 19 05:37:55 +0000 2024","0","Tanggapi Isu Lawan Kotak Kosong Ridwan Kamil Justru Sebut Dharma Pongrekun Bukan Cagub Kaleng-kaleng https://t.co/LwKx055G0G","1825406822905516527","","","in","Palmerah, Indonesia","0","0","0","https://x.com/diswayid/status/1825406822905516527","1527499111163138050","diswayid"
"1825405466685342207","Mon Aug 19 05:37:28 +0000 2024","0","@PartaiSocmed harusnya mending dilepas jakarta. terus fokus sama jabar jateng dan jatim","1825406708346409228","","PartaiSocmed","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825406708346409228","1815561499290767360","XitlerinChina"
"1825181801070870791","Mon Aug 19 05:34:25 +0000 2024","0","@suryadelalu wey jangan underestimate Dharma-Kun","1825405942860787935","","suryadelalu","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825405942860787935","1815561499290767360","XitlerinChina"
"1825405080373272829","Mon Aug 19 05:31:00 +0000 2024","0","Dharma Pongrekun Soal Dugaan Catut KTP: Kami Tak Terlibat Langsung dalam Pengumpulan Data https://t.co/gS1PKFZbRq","1825405080373272829","","","in","Jakarta Capital Region","0","0","0","https://x.com/akuratco/status/1825405080373272829","786549338818224128","akuratco"
"1825404991059742785","Mon Aug 19 05:30:38 +0000 2024","12","Bakal Calon Gubernur Jakarta Ridwan Kamil (RK) ditanyai terkait Dharma Pongrekun yang menjadi pesaingnya di Pilkada DKI 2024. #newsupdate #update #news #quote https://t.co/BKc633QFHF https://t.co/bH9UdU2qXO","1825404991059742785","https://pbs.twimg.com/media/GVUkBemXcAALg2p.jpg","","in","","6","29","2","https://x.com/kumparan/status/1825404991059742785","759692754985242625","kumparan"
"1825402817194103104","Mon Aug 19 05:22:00 +0000 2024","1","Bantah Terlibat Pencatutan NIK Warga buat Pilkada Jakarta Dharma Pongrekun: Relawan Kumpulkan Dukungan https://t.co/BaqBYBqcxU","1825402817194103104","","","in","Indonesia","0","0","0","https://x.com/BeritakanID_com/status/1825402817194103104","1512483442600341505","BeritakanID_com"
"1825382364920635554","Mon Aug 19 05:17:21 +0000 2024","3","@3pereode @PartaiSocmed si megawati. harusnya kan pdip ngusung prabowo sama calon pdip jadi cawapres","1825401646320599440","","3pereode","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825401646320599440","1815561499290767360","XitlerinChina"
"1825113640095113484","Mon Aug 19 05:16:19 +0000 2024","0","@af1_ salah anies bro. tinggal masuk buat pilkada. terus habis pilkada keluar lagi dengan alasan biar fokus kerja hehehe","1825401386898759973","","af1_","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825401386898759973","1815561499290767360","XitlerinChina"
"1825086462452248973","Mon Aug 19 05:14:25 +0000 2024","0","@saidiman pdip juga ga nyambung antara elit sama konsituennya","1825400910232875323","","saidiman","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825400910232875323","1815561499290767360","XitlerinChina"
"1825394602326503689","Mon Aug 19 05:12:27 +0000 2024","0","@Rdavis_caniago @PartaiSocmed jabar dan jatim ini susah ditebak. kalau jagoan pdip bagus bisa aja ngalahin kim","1825400414822633713","","Rdavis_caniago","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825400414822633713","1815561499290767360","XitlerinChina"
"1825400330617778465","Mon Aug 19 05:12:07 +0000 2024","0","Bacagub dari jalur perseorangan Dharma Pongrekun membantah keterlibatannya langsung dalam pengumpulan data pendukung terkait kasus pencatutan NIK KTP warga Jakarta. Ia menyatakan bahwa pengumpulan data tersebut dilakukan oleh para relawannya. https://t.co/ns6OyEQSsE https://t.co/RsyaiWHXwG","1825400330617778465","https://pbs.twimg.com/media/GVUfvembkAAcspi.jpg","","in","Indonesia","0","1","0","https://x.com/CNNIDdaily/status/1825400330617778465","3306771829","CNNIDdaily"
"1825325984369017165","Mon Aug 19 05:01:37 +0000 2024","0","@UusRsd mau jadi oposisi mau gabung pemerintah pks tetap gitu-gitu aja","1825397687417483517","","UusRsd","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825397687417483517","1815561499290767360","XitlerinChina"
"1825397609001083293","Mon Aug 19 05:01:18 +0000 2024","0","Terungkap skandal pencatutan KTP warga untuk mendukung calon gubernur independen Dharma Pongrekun-Kun Wardana di Pilkada DKI Jakarta 2024! #pilkadajakarta #pilkada2024 #jakarta #ktpjakarta #kemendagri #aniesbaswedan #dharmapongrekun #kunwardana https://t.co/5PyCvpzmMR","1825397609001083293","https://pbs.twimg.com/ext_tw_video_thumb/1825397503703072769/pu/img/GqtCVhZvEgWqQahP.jpg","","in","","1","2","1","https://x.com/WargaBicara_/status/1825397609001083293","1419658798424227847","WargaBicara_"
"1825397316427354196","Mon Aug 19 05:00:12 +0000 2024","0","KPU RI telah menyatakan Dharma Pongrekun dan Kun Wardana lolos verifikasi faktual dan berhak maju dalam pemilihan gubernur atau pilgub Jakarta 2024 melalui jalur independen. Namun pencalonan keduanya mendapatkan sorotan karena diduga mencatut NIK pada KTP banyak warga. [1]","1825397330172129312","","voaindonesia","in","Washington, DC","0","1","0","https://x.com/voaindonesia/status/1825397330172129312","75077164","voaindonesia"
"1825396079111836025","Mon Aug 19 04:55:14 +0000 2024","35","Bantah Terlibat Pencatutan NIK Warga buat Pilkada Jakarta Dharma Pongrekun: Relawan Kumpulkan Dukungan https://t.co/eERlTaM7jj","1825396079111836025","","","in","","1","1","26","https://x.com/OposisiCerdas/status/1825396079111836025","887743587579944960","OposisiCerdas"
"1825396004889284678","Mon Aug 19 04:54:56 +0000 2024","0","Dugaan pencatutan KTP warga demi maju di Pilgub Jakarta Dharma Pongrekun terancam dilaporkan ke polisi. https://t.co/Uuw74UmaUq","1825396004889284678","","","in","London - Jakarta","0","0","0","https://x.com/BBCIndonesia/status/1825396004889284678","23772644","BBCIndonesia"
"1825361898583519490","Mon Aug 19 04:53:35 +0000 2024","2","@FelixSGL1 @UusRsd tapi bu susi kan selalu related sama pdip apalagi tempatnya (pangandaran) kan kandang banteng di priangan timur.","1825395664085213377","","FelixSGL1","in","chinese occupation of batavia","0","1","0","https://x.com/XitlerinChina/status/1825395664085213377","1815561499290767360","XitlerinChina"
